id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,KwH,KwH per Hari,id_stand_energy_terima,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,apparent_energy_export,rssi,lokasi,resample_date,data_points_count
609718,26,1/2/2024,251400249,23859555,2385.9555,,0,224.45,223.65,226.925,1.25,5.65,1.725,50.00075,0.9033325,1/2/2024 14:20,1/2/2024 14:20,1/2/2024 14:20,1434979.425,4004090.625,27188069.48,0,-113.075,98,1/2/2024,1
613513,26,1/3/2024,251400249,24180886.49,2418.088649,32.13314865,0,226.9189189,226.8513514,229.2297297,1.554054054,3.337837838,1.472972973,50.02432432,0.813893243,1/3/2024 23:50,1/3/2024 23:50,1/3/2024 23:50,1448083.824,4065118.703,27562082.55,0,-113.1351351,98,1/3/2024,1
615937,26,1/4/2024,251400249,24306390.63,2430.639063,12.55041385,0,227.8125,228.125,229.9375,0.09375,1.03125,1,49.9996875,0.699546875,1/4/2024 23:40,1/4/2024 23:40,1/4/2024 23:40,1456552.938,4093659.125,27712917.75,0,-113.84375,98,1/4/2024,1
619411,26,1/5/2024,251400249,24568938.32,2456.893832,26.25476928,0,226.635514,226.5514019,228.7009346,1.23364486,2.46728972,1.308411215,50.01271028,0.787145794,1/5/2024 23:50,1/5/2024 23:50,1/5/2024 23:50,1472953.869,4145857.215,28015910.2,0,-113.1495327,98,1/5/2024,1
623062,26,1/6/2024,251400249,24692055.07,2469.205507,12.31167547,0,228.9710145,228.9855072,230.9565217,0,1,1,50.02057971,0.667114493,1/6/2024 23:40,1/6/2024 23:40,1/6/2024 23:40,1485666.957,4174988.565,28168878.49,0,-112.1304348,98,1/6/2024,1
626657,26,1/7/2024,251400249,24740884.38,2474.088438,4.882930254,0,228.25,228.34375,230.2604167,0,1,1,50.00791667,0.680115625,1/7/2024 23:40,1/7/2024 23:40,1/7/2024 23:40,1496829.938,4193889.146,28239322.71,0,-113.2395833,98,1/7/2024,1
630416,26,1/8/2024,251400249,24848049.15,2484.804915,10.71647775,0,225.9915254,226.1440678,228.2372881,1,2,1.271186441,50.01601695,0.810039831,1/8/2024 23:40,1/8/2024 23:40,1/8/2024 23:40,1509711.941,4218201.093,28370019.22,0,-112.2711864,98,1/8/2024,1
634304,26,1/9/2024,251400249,25031832.65,2503.183265,18.37835005,0,226.5612245,226.5102041,228.6836735,1.030612245,2.397959184,1.346938776,50.00765306,0.822169388,1/9/2024 22:30,1/9/2024 22:30,1/9/2024 22:30,1525094.469,4248254.755,28580359.69,0,-112.3469388,98,1/9/2024,1
641784,26,1/10/2024,251400249,25339064.71,2533.906471,30.72320528,0,229,229.1764706,231,0,1,1,50.03705882,0.747111765,1/10/2024 23:40,1/10/2024 23:40,1/10/2024 23:40,1547106.471,4304092.882,28934981.88,0,-116.2941176,98,1/10/2024,1
642417,26,1/11/2024,251400249,25430459.88,2543.045988,9.139517436,0,228.754491,228.6706587,230.760479,0.371257485,1.604790419,1.173652695,50.01437126,0.73064012,1/11/2024 23:50,1/11/2024 23:50,1/11/2024 23:50,1555246.012,4322812.629,29042235.56,0,-112.994012,98,1/11/2024,1
651533,26,1/12/2024,251400249,25644302.68,2564.430268,21.38427983,0,226.8392857,226.7589286,228.9017857,1.0625,2.348214286,1.410714286,50.00392857,0.787658929,1/12/2024 23:50,1/12/2024 23:50,1/12/2024 23:50,1571970.545,4368434.295,29294469.99,0,-113.4017857,98,1/12/2024,1
659359,26,1/13/2024,251400249,25757037.25,2575.703725,11.27345763,0,227.8333333,228.0196078,229.7647059,0,1,1,50.00107843,0.688405882,1/13/2024 23:50,1/13/2024 23:50,1/13/2024 23:50,1583640.127,4398246.608,29435914.6,0,-112.9313725,98,1/13/2024,1
666999,26,1/14/2024,251400249,25807507.44,2580.750744,5.047018311,0,227.4214876,227.5371901,229.446281,0,1,1,50.00768595,0.688314876,1/14/2024 23:50,1/14/2024 23:50,1/14/2024 23:50,1594842.719,4416785.95,29507734.69,0,-112.1652893,98,1/14/2024,1
674703,26,1/15/2024,251400249,25933700,2593.37,12.6192562,0,226.1340206,226.2268041,228.7216495,1.164948454,2.804123711,1.340206186,50.01948454,0.799580412,1/15/2024 22:30,1/15/2024 22:30,1/15/2024 22:30,1606733.175,4446270.866,29661097.78,0,-111.6804124,98,1/15/2024,1
686453,26,1/16/2024,251400249,26261080,2626.108,32.738,0,227.4571429,226.9714286,229.3428571,1.257142857,3.228571429,1.371428571,50.022,0.845725714,1/16/2024 22:30,1/16/2024 22:30,1/16/2024 22:30,1622450.486,4507318.143,30036121.69,0,-111.4285714,98,1/16/2024,1
692198,26,1/17/2024,251400249,26466120.51,2646.612051,20.50405128,0,226.3205128,226.1025641,228.5512821,1.512820513,3.179487179,1.435897436,50.01782051,0.814211538,1/17/2024 23:40,1/17/2024 23:40,1/17/2024 23:40,1630319.397,4549000.038,30273986.85,0,-111.0512821,98,1/17/2024,1
700073,26,1/18/2024,251400249,26646132.1,2664.61321,18.00115913,0,226.7982646,226.5509761,229.0607375,1.119305857,2.978308026,1.312364425,50.01995662,0.791267896,1/18/2024 23:50,1/18/2024 23:50,1/18/2024 23:50,1639880.464,4587795.395,30487624.31,0,-111.4859002,98,1/18/2024,1
712927,26,1/19/2024,251400249,26873282.28,2687.328228,22.71501744,0,227.9620253,227.9113924,229.7721519,0.683544304,1.683544304,1.151898734,50.00025316,0.717817722,1/19/2024 23:50,1/19/2024 23:50,1/19/2024 23:50,1652596.684,4633157.532,30753548.3,0,-111.1518987,98,1/19/2024,1
727411,26,1/20/2024,251400249,26977888.5,2697.78885,10.46062171,0,227.3274336,227.5221239,229.0884956,0,1,1,49.99637168,0.677763717,1/20/2024 23:50,1/20/2024 23:50,1/20/2024 23:50,1663459.496,4658799.681,30882924.74,0,-112.6725664,98,1/20/2024,1
741879,26,1/21/2024,251400249,27021301.33,2702.130133,4.341283776,0,228.5733333,228.7066667,230.6533333,0,1.066666667,1,50.014,0.677661333,1/21/2024 23:50,1/21/2024 23:50,1/21/2024 23:50,1673204.947,4675194.92,30945191.84,0,-111.2666667,98,1/21/2024,1
755591,26,1/22/2024,251400249,27116700.78,2711.670078,9.539944186,0,226.8100775,226.6472868,229.0852713,1.085271318,2.627906977,1.151162791,50.01813953,0.794632946,1/22/2024 23:50,1/22/2024 23:50,1/22/2024 23:50,1685017.488,4698663.233,31062995.7,0,-111.8023256,98,1/22/2024,1
763524,26,1/23/2024,251400249,27383183.87,2738.318387,26.64830958,0,225.8924731,225.6989247,228.4516129,1.344086022,3.505376344,1.47311828,50.01236559,0.800615054,1/23/2024 23:50,1/23/2024 23:50,1/23/2024 23:50,1699230.516,4750467.613,31366716.19,0,-112.4731183,98,1/23/2024,1
769255,26,1/24/2024,251400249,27584317.84,2758.431784,20.11339729,0,225.0817844,224.6951673,227.4535316,1.579925651,3.955390335,1.483271375,50.02747212,0.854272491,1/24/2024 14:20,1/24/2024 14:20,1/24/2024 14:20,1712034.706,4792240.584,31600801.96,0,-110.204461,98,1/24/2024,1
791543,26,1/25/2024,251400249,27916558.33,2791.655833,33.22404895,0,226.3690476,225.9642857,228.6309524,1.535714286,3.80952381,1.416666667,50.0077381,0.821147619,1/25/2024 23:50,1/25/2024 23:50,1/25/2024 23:50,1728075.381,4853345.429,31983139.86,0,-110.0357143,98,1/25/2024,1
805424,26,1/26/2024,251400249,28057621.83,2805.762183,14.10634977,0,227.0633803,226.8380282,229.3838028,0.940140845,2.89084507,1.221830986,50.00926056,0.801263028,1/26/2024 23:50,1/26/2024 23:50,1/26/2024 23:50,1736941.602,4880346.972,32148223.98,0,-109.8767606,98,1/26/2024,1
815542,26,1/27/2024,251400249,28293020.35,2829.302035,23.5398523,0,228.2743363,228.4159292,230.0973451,0,1,1,50.00761062,0.821084956,1/27/2024 23:50,1/27/2024 23:50,1/27/2024 23:50,1757234.611,4913237.425,32416709.42,0,-111.079646,98,1/27/2024,1
819139,26,1/28/2024,251400249,28367514.29,2836.751429,7.449393173,0,227.8214286,227.8571429,229.7857143,0,1,1,50.01357143,0.829591964,1/28/2024 23:50,1/28/2024 23:50,1/28/2024 23:50,1776343.357,4919695.884,32506049.05,0,-111.7857143,98,1/28/2024,1
822940,26,1/29/2024,251400249,28510230.1,2851.02301,14.27158114,0,226.7087379,226.7378641,228.9126214,1.145631068,2.699029126,1.514563107,50.00805825,0.867219417,1/29/2024 22:30,1/29/2024 22:30,1/29/2024 22:30,1793751.398,4935783.379,32668865.96,0,-112.7572816,98,1/29/2024,1
827816,26,1/30/2024,251400249,28779407.5,2877.94075,26.91774029,0,225.7125,225.55,228.0375,1.3625,3.4125,1.6375,50.014125,0.84999375,1/30/2024 22:30,1/30/2024 22:30,1/30/2024 22:30,1810990.213,4969200.575,32971179.6,0,-112.875,98,1/30/2024,1
831570,26,1/31/2024,251400249,28992997.47,2899.299747,21.35899684,0,226.5316456,226.3164557,229,1.696202532,3.417721519,1.506329114,50.01708861,0.835218987,1/31/2024 22:30,1/31/2024 22:30,1/31/2024 22:30,1824158.582,5010263.241,33219478.7,0,-112.5316456,98,1/31/2024,1
835593,26,2/1/2024,251400249,29167657.14,2916.765714,17.46596745,0,224.4285714,224.1904762,227.047619,1.80952381,3.595238095,1.595238095,49.99714286,0.83605,2/1/2024 23:40,2/1/2024 23:40,2/1/2024 23:40,1835981.31,5048104.262,33427655.48,0,-111.7619048,98,2/1/2024,1
838413,26,2/2/2024,251400249,29412780.19,2941.278019,24.51230458,0,227.6132075,227.1226415,229.9056604,1.301886792,3.5,1.367924528,50.01707547,0.811513208,2/2/2024 23:40,2/2/2024 23:40,2/2/2024 23:40,1849430.132,5095665.151,33710818.85,0,-113.1698113,98,2/2/2024,1
842305,26,2/3/2024,251400249,29574580.91,2957.458091,16.18007204,0,229.1454545,229.1454545,230.9818182,0,1.027272727,1,50.01036364,0.746575455,2/3/2024 23:30,2/3/2024 23:30,2/3/2024 23:30,1860204.545,5131146.845,33902497.23,0,-111.9363636,98,2/3/2024,1
846209,26,2/4/2024,251400249,29635280.36,2963.528036,6.069944805,0,228.0178571,228.0535714,230.1071429,0,1,1,50.00901786,0.700569643,2/4/2024 23:50,2/4/2024 23:50,2/4/2024 23:50,1869518.098,5153871.08,33983450.66,0,-111.7678571,98,2/4/2024,1
850048,26,2/5/2024,251400249,29784645.24,2978.464524,14.9364881,0,227.5873016,227.4365079,229.9444444,0.793650794,2.626984127,1.301587302,50.01222222,0.779900794,2/5/2024 23:50,2/5/2024 23:50,2/5/2024 23:50,1881709.397,5188153.857,34161461.39,0,-111.9761905,98,2/5/2024,1
854501,26,2/6/2024,251400249,29964799.35,2996.479935,18.01541126,0,227.0779221,226.8831169,229.3766234,1.051948052,2.435064935,1.376623377,50.01058442,0.798627273,2/6/2024 22:30,2/6/2024 22:30,2/6/2024 22:30,1892092.545,5225798.37,34369553.55,0,-112.3506494,98,2/6/2024,1
860701,26,2/7/2024,251400249,30244583.33,3024.458333,27.97839827,0,226.6388889,226.375,229.0277778,1.375,3.263888889,1.486111111,50.01527778,0.832140278,2/7/2024 23:50,2/7/2024 23:50,2/7/2024 23:50,1907974.458,5284622.486,34696003.88,0,-111.5138889,98,2/7/2024,1
863504,26,2/8/2024,251400249,30338660.61,3033.866061,9.407727273,0,228,228.030303,229.969697,0,1,1,50.0330303,0.687243939,2/8/2024 23:30,2/8/2024 23:30,2/8/2024 23:30,1916144.803,5308740.439,34810785,0,-112.9242424,98,2/8/2024,1
867450,26,2/9/2024,251400249,30405204.67,3040.520467,6.654406684,0,228.1401869,228.2149533,230.0654206,0,1,1,50.01570093,0.778834579,2/9/2024 23:30,2/9/2024 23:30,2/9/2024 23:30,1928828.636,5328097.393,34897048.98,0,-111.9439252,98,2/9/2024,1
871319,26,2/10/2024,251400249,30461591.18,3046.159118,5.638650357,0,228.1323529,228.1470588,230.1029412,0,1,1,50.02705882,0.795117647,2/10/2024 23:40,2/10/2024 23:40,2/10/2024 23:40,1939451.853,5343023.324,34968330.6,0,-112.5588235,98,2/10/2024,1
875171,26,2/11/2024,251400249,30521910,3052.191,6.031882353,0,228.0875,228.2125,229.9875,0,1,1,50.006875,0.75461,2/11/2024 16:20,2/11/2024 16:20,2/11/2024 16:20,1951637.45,5358767.488,35045008.01,0,-112.0875,98,2/11/2024,1
877957,26,2/12/2024,251400249,30760466.67,3076.046667,23.85566667,0,227.5909091,227.2272727,229.8636364,0.909090909,3.575757576,1.575757576,50.01575758,0.862034848,2/12/2024 23:40,2/12/2024 23:40,2/12/2024 23:40,1971968.803,5398567.773,35321632.77,0,-111.530303,98,2/12/2024,1
880264,26,2/13/2024,251400249,30928108.22,3092.810822,16.76415525,0,227.9178082,228.2191781,230.0821918,0.506849315,1.547945205,1.164383562,50.0169863,0.823772603,2/13/2024 23:50,2/13/2024 23:50,2/13/2024 23:50,1986857.342,5422465.658,35514879.42,0,-111.9863014,98,2/13/2024,1
884376,26,2/14/2024,251400249,31067659.29,3106.765929,13.95510729,0,227.9026549,228.2477876,229.7787611,0,1,1,50.01185841,0.844676991,2/14/2024 23:50,2/14/2024 23:50,2/14/2024 23:50,2007557.965,5440155.628,35678174.15,0,-111.2300885,98,2/14/2024,1
888586,26,2/15/2024,251400249,31217747.71,3121.774771,15.00884144,0,226.3761468,226.3669725,228.8256881,1.155963303,2.990825688,1.541284404,50.01357798,0.86022844,2/15/2024 23:40,2/15/2024 23:40,2/15/2024 23:40,2028393.147,5457149.394,35849411.18,0,-111.3944954,98,2/15/2024,1
892703,26,2/16/2024,251400249,31457666.37,3145.766637,23.99186653,0,226.8318584,226.7699115,229.1769912,1.194690265,2.769911504,1.389380531,50.02115044,0.810687611,2/16/2024 23:49,2/16/2024 23:49,2/16/2024 23:49,2042127.478,5495957.69,36123104.12,0,-112.079646,98,2/16/2024,1
896636,26,2/17/2024,251400249,31596758.25,3159.675825,13.90918807,0,228.2815534,228.3203883,230.1941748,0,1.038834951,1,50.01126214,0.707612621,2/17/2024 22:10,2/17/2024 22:10,2/17/2024 22:10,2050870.126,5526962.087,36289669.2,0,-112.5145631,98,2/17/2024,1
901821,26,2/18/2024,251400249,31655953.09,3165.595309,5.919483399,0,227.4444444,227.5555556,229.3950617,0,1,1,50.00617284,0.726125926,2/18/2024 23:50,2/18/2024 23:50,2/18/2024 23:50,2059440.346,5552051.025,36371934.54,0,-113.9382716,98,2/18/2024,1
904746,26,2/19/2024,251400249,31793483.64,3179.348364,13.75305499,0,226.9818182,226.6181818,229.2727273,1.072727273,3.154545455,1.490909091,50.01054545,0.842770909,2/19/2024 23:40,2/19/2024 23:40,2/19/2024 23:40,2069243.482,5578370.018,36532343.26,0,-111.9272727,98,2/19/2024,1
908815,26,2/20/2024,251400249,31991022.78,3199.102278,19.75391484,0,226.4683544,226.1012658,228.7721519,0.911392405,2.949367089,1.379746835,50.01316456,0.826124051,2/20/2024 23:50,2/20/2024 23:50,2/20/2024 23:50,2083368.975,5606112.595,36755726.14,0,-111.3924051,98,2/20/2024,1
913061,26,2/21/2024,251400249,32275079.03,3227.507903,28.40562474,0,229.0483871,228.5967742,230.9677419,0.387096774,2.129032258,1.225806452,50.00677419,0.795101613,2/21/2024 22:10,2/21/2024 22:10,2/21/2024 22:10,2100786.71,5649782.5,37078824.74,0,-112.5645161,98,2/21/2024,1
917507,26,2/22/2024,251400249,32548018.82,3254.801882,27.29397913,0,225.2470588,224.8352941,227.5764706,1.447058824,3.823529412,1.541176471,50.00741176,0.859870588,2/22/2024 23:50,2/22/2024 23:50,2/22/2024 23:50,2117518.588,5694475.918,37388413.62,0,-113.3176471,98,2/22/2024,1
920334,26,2/23/2024,251400249,32719776.79,3271.977679,17.17579622,0,226.4821429,226.6428571,228.4375,1.053571429,1.303571429,1.446428571,50.00285714,0.822786607,2/23/2024 23:50,2/23/2024 23:50,2/23/2024 23:50,2132215.071,5723029.366,37586512.88,0,-112.3839286,98,2/23/2024,1
924208,26,2/24/2024,251400249,32809211.76,3280.921176,8.943497899,0,226.8235294,226.9558824,228.6764706,0,1,1,50.00308824,0.751636765,2/24/2024 14:10,2/24/2024 14:10,2/24/2024 14:10,2144029.294,5741199.191,37694870.78,0,-113.6323529,98,2/24/2024,1
929075,26,2/25/2024,251400249,32887834.18,3288.783418,7.862241251,0,227.7848101,227.4177215,229.2405063,0,1,1,50.02063291,0.754497468,2/25/2024 22:10,2/25/2024 22:10,2/25/2024 22:10,2159987.278,5762642.342,37797760.44,0,-113.8101266,98,2/25/2024,1
935957,26,2/26/2024,251400249,33189744.44,3318.974444,30.19102672,0,228.5555556,228.6666667,230.4444444,0,1,1,50.04,0.756677778,2/26/2024 23:50,2/26/2024 23:50,2/26/2024 23:50,2177531.222,5814251.889,38142454.11,0,-111.7777778,98,2/26/2024,1
936293,26,2/27/2024,251400249,33349677.7,3334.96777,15.99332583,0,227.6756757,227.0405405,229.8851351,0.878378378,4,1.324324324,50.02959459,0.840135811,2/27/2024 23:50,2/27/2024 23:50,2/27/2024 23:50,2184985.209,5840500.155,38321303.76,0,-113.0810811,98,2/27/2024,1
941369,26,2/28/2024,251400249,33615535.85,3361.553585,26.58581464,0,226.9811321,226.754717,229.2641509,0.981132075,3.245283019,1.405660377,50.01330189,0.821812264,2/28/2024 23:30,2/28/2024 23:30,2/28/2024 23:30,2192977.368,5891655.849,38631002.55,0,-114.3301887,98,2/28/2024,1
949099,26,2/29/2024,251400249,33881421.13,3388.142113,26.58852777,0,228.8169014,228.3802817,230.7323944,0.338028169,2.661971831,1.23943662,50.00591549,0.810330986,2/29/2024 23:50,2/29/2024 23:50,2/29/2024 23:50,2206243.873,5939223.69,38929592.45,0,-115.8873239,98,2/29/2024,1
956584,26,3/1/2024,251400249,34053756.76,3405.375676,17.233563,0,226.1801802,226.018018,228.4054054,0.900900901,2.657657658,1.342342342,50.00927928,0.83650991,3/1/2024 23:49,3/1/2024 23:49,3/1/2024 23:49,2216499.739,5966848.505,39122070.24,0,-114.972973,98,3/1/2024,1
962135,26,3/2/2024,251400249,34273914.86,3427.391486,22.01581081,0,227.2972973,227.472973,228.9189189,0,1.040540541,1,50.02162162,0.744775676,3/2/2024 23:40,3/2/2024 23:40,3/2/2024 23:40,2230202.081,6003887.824,39376794.31,0,-114.7432432,98,3/2/2024,1
965927,26,3/3/2024,251400249,34342320.95,3434.232095,6.840608752,0,227.447619,227.5619048,229.2,0,1,1,50.01152381,0.760458095,3/3/2024 23:50,3/3/2024 23:50,3/3/2024 23:50,2244477.105,6021860.895,39465895.81,0,-114.0952381,98,3/3/2024,1
969730,26,3/4/2024,251400249,34487154.21,3448.715421,14.48332532,0,226.8691589,226.728972,229.0841121,1.046728972,2.887850467,1.579439252,49.99934579,0.838331776,3/4/2024 23:30,3/4/2024 23:30,3/4/2024 23:30,2258365.29,6048988.953,39637080.07,0,-112.5140187,98,3/4/2024,1
973866,26,3/5/2024,251400249,34693177.03,3469.317703,20.60228214,0,226.527027,226.0540541,228.7567568,1.013513514,3.337837838,1.297297297,49.99986486,0.832071622,3/5/2024 23:50,3/5/2024 23:50,3/5/2024 23:50,2272213.946,6083194.568,39870842.77,0,-111.8378378,98,3/5/2024,1
977771,26,3/6/2024,251400249,35034167.37,3503.416737,34.09903414,0,226.2421053,225.7368421,228.4421053,0.821052632,3.673684211,1.442105263,50.008,0.853648421,3/6/2024 22:09,3/6/2024 22:09,3/6/2024 22:09,2287448.168,6137343.326,40247701.2,0,-112.8315789,98,3/6/2024,1
983014,26,3/7/2024,251400249,35269209.09,3526.920909,23.50417225,0,226.6753247,226.9350649,228.4155844,0.25974026,1.155844156,1.480519481,50.01597403,0.842009091,3/7/2024 23:50,3/7/2024 23:50,3/7/2024 23:50,2305104.636,6179462.987,40511391.36,0,-113.8961039,98,3/7/2024,1
985650,26,3/8/2024,251400249,35344375.81,3534.437581,7.516671554,0,226.2741935,226.1129032,227.8870968,0,1.935483871,1.35483871,50.01064516,0.847,3/8/2024 23:50,3/8/2024 23:50,3/8/2024 23:50,2314037.903,6194944.29,40599309.92,0,-114.2258065,98,3/8/2024,1
989456,26,3/9/2024,251400249,35463514.04,3546.351404,11.91382286,0,228.1929825,228.4561404,229.877193,0,1,1,50.01245614,0.76742807,3/9/2024 23:50,3/9/2024 23:50,3/9/2024 23:50,2325425.947,6219026.772,40736592.75,0,-113.0175439,98,3/9/2024,1
