id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,KwH,KwH per Hari,id_stand_energy_terima,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,apparent_energy_export,rssi,lokasi,resample_date,data_points_count
604996,40,1/1/2024,251400382,25910800,2591.08,,0,226.877551,227.755102,229.244898,0,0,0,50.00010204,0.085614286,1/1/2024 22:20,1/1/2024 22:20,1/1/2024 22:20,27889620,26876,38970092,0,-113.3163265,91,1/1/2024,1
610928,40,1/2/2024,251400382,26285788.37,2628.578837,37.49883721,0,225.744186,226.4883721,228.1627907,3.139534884,3.23255814,3.372093023,50.00325581,0.253674419,1/2/2024 23:50,1/2/2024 23:50,1/2/2024 23:50,28331450.09,26876,39551487.42,0,-111.9767442,91,1/2/2024,1
612482,40,1/3/2024,251400382,26378164.91,2637.816491,9.237654019,0,226.2982456,227.1929825,228.8947368,4.578947368,4.614035088,5.01754386,50.02333333,0.363101754,1/3/2024 14:20,1/3/2024 14:20,1/3/2024 14:20,28442966.6,26876,39696835.49,0,-113.4912281,91,1/3/2024,1
617022,40,1/4/2024,251400382,26958850,2695.885,58.06850877,0,225.4102564,226.3461538,227.3205128,5.076923077,5.102564103,5.448717949,50.00333333,0.365224359,1/4/2024 23:30,1/4/2024 23:30,1/4/2024 23:30,29141119.78,26876,40608237.81,0,-111.6025641,91,1/4/2024,1
619398,40,1/5/2024,251400382,27083100,2708.31,12.425,0,228.0857143,228.5714286,229.8571429,0,0,0,50.012,0,1/5/2024 22:20,1/5/2024 22:20,1/5/2024 22:20,29289875,26876,40802713,0,-113.2142857,91,1/5/2024,1
625175,40,1/6/2024,251400382,27083100,2708.31,0,0,228.5,229,230.5277778,0,0,0,50.02111111,0.010511111,1/6/2024 23:50,1/6/2024 23:50,1/6/2024 23:50,29289875,26876,40802713,0,-114.0833333,91,1/6/2024,1
626685,40,1/7/2024,251400382,27083100,2708.31,0,0,227.9111111,228.2888889,229.9888889,0,0,0,50.01133333,0.024852222,1/7/2024 22:20,1/7/2024 22:20,1/7/2024 22:20,29289875,26876,40802713,0,-113.5444444,91,1/7/2024,1
631437,40,1/8/2024,251400382,27301652.31,2730.165231,21.85523077,0,223.7846154,224.7384615,226.3846154,5.523076923,5.553846154,5.861538462,50.01092308,0.399790769,1/8/2024 22:30,1/8/2024 22:30,1/8/2024 22:30,29544171.83,26876,41139215.82,0,-114.8461538,91,1/8/2024,1
635320,40,1/9/2024,251400382,27551163.49,2755.116349,24.95111844,0,225.3650794,226.1269841,227.5555556,2,2.015873016,2.142857143,50.00698413,0.141955556,1/9/2024 23:30,1/9/2024 23:30,1/9/2024 23:30,29838453.71,26876,41526381.84,0,-112.031746,91,1/9/2024,1
638025,40,1/10/2024,251400382,27835655.08,2783.565508,28.44915927,0,226.5338983,227.059322,228.779661,3.584745763,3.652542373,3.906779661,50.01932203,0.255548305,1/10/2024 22:30,1/10/2024 22:30,1/10/2024 22:30,30175473.79,26876,41968971.81,0,-111.9745763,91,1/10/2024,1
